 209280 ( 1.672940e+02, 1.734939e+02,-1.000000e+00)
 209281 ( 1.800593e+02, 1.725962e+02, 0.000000e+00)
 209282 ( 1.800593e+02, 1.725962e+02,-1.000000e+00)
 209283 ( 1.790790e+02, 1.725958e+02, 0.000000e+00)
 209284 ( 1.790790e+02, 1.725958e+02,-1.000000e+00)
 209285 ( 1.780987e+02, 1.725955e+02, 0.000000e+00)
 209286 ( 1.780987e+02, 1.725955e+02,-1.000000e+00)
 209287 ( 1.771184e+02, 1.725951e+02, 0.000000e+00)
 209288 ( 1.771184e+02, 1.725951e+02,-1.000000e+00)
 209289 ( 1.761381e+02, 1.725947e+02, 0.000000e+00)
 209290 ( 1.761381e+02, 1.725947e+02,-1.000000e+00)
 209291 ( 1.751578e+02, 1.725943e+02, 0.000000e+00)
 209292 ( 1.751578e+02, 1.725943e+02,-1.000000e+00)
 209293 ( 1.741775e+02, 1.725940e+02, 0.000000e+00)
 209294 ( 1.741775e+02, 1.725940e+02,-1.000000e+00)
 209295 ( 1.731972e+02, 1.725936e+02, 0.000000e+00)
 209296 ( 1.731972e+02, 1.725936e+02,-1.000000e+00)
 209297 ( 1.722170e+02, 1.725932e+02, 0.000000e+00)
 209298 ( 1.722170e+02, 1.725932e+02,-1.000000e+00)
 209299 ( 1.712367e+02, 1.725928e+02, 0.000000e+00)
 209300 ( 1.712367e+02, 1.725928e+02,-1.000000e+00)
 209301 ( 1.702564e+02, 1.725925e+02, 0.000000e+00)
 209302 ( 1.702564e+02, 1.725925e+02,-1.000000e+00)
 209303 ( 1.692761e+02, 1.725921e+02, 0.000000e+00)
 209304 ( 1.692761e+02, 1.725921e+02,-1.000000e+00)
 209305 ( 1.682958e+02, 1.725917e+02, 0.000000e+00)
 209306 ( 1.682958e+02, 1.725917e+02,-1.000000e+00)
 209307 ( 1.673155e+02, 1.725913e+02, 0.000000e+00)
 209308 ( 1.673155e+02, 1.725913e+02,-1.000000e+00)
 209309 ( 1.800793e+02, 1.716934e+02, 0.000000e+00)
 209310 ( 1.800793e+02, 1.716934e+02,-1.000000e+00)
 209311 ( 1.790992e+02, 1.716931e+02, 0.000000e+00)
 209312 ( 1.790992e+02, 1.716931e+02,-1.000000e+00)
 209313 ( 1.781190e+02, 1.716927e+02, 0.000000e+00)
 209314 ( 1.781190e+02, 1.716927e+02,-1.000000e+00)
 209315 ( 1.771388e+02, 1.716923e+02, 0.000000e+00)
 209316 ( 1.771388e+02, 1.716923e+02,-1.000000e+00)
 209317 ( 1.761586e+02, 1.716920e+02, 0.000000e+00)
 209318 ( 1.761586e+02, 1.716920e+02,-1.000000e+00)
 209319 ( 1.751784e+02, 1.716916e+02, 0.000000e+00)
 209320 ( 1.751784e+02, 1.716916e+02,-1.000000e+00)
 209321 ( 1.741982e+02, 1.716913e+02, 0.000000e+00)
 209322 ( 1.741982e+02, 1.716913e+02,-1.000000e+00)
 209323 ( 1.732181e+02, 1.716909e+02, 0.000000e+00)
 209324 ( 1.732181e+02, 1.716909e+02,-1.000000e+00)
 209325 ( 1.722379e+02, 1.716906e+02, 0.000000e+00)
 209326 ( 1.722379e+02, 1.716906e+02,-1.000000e+00)
 209327 ( 1.712577e+02, 1.716902e+02, 0.000000e+00)
 209328 ( 1.712577e+02, 1.716902e+02,-1.000000e+00)
 209329 ( 1.702775e+02, 1.716898e+02, 0.000000e+00)
 209330 ( 1.702775e+02, 1.716898e+02,-1.000000e+00)
 209331 ( 1.692973e+02, 1.716895e+02, 0.000000e+00)
 209332 ( 1.692973e+02, 1.716895e+02,-1.000000e+00)
 209333 ( 1.683171e+02, 1.716891e+02, 0.000000e+00)
 209334 ( 1.683171e+02, 1.716891e+02,-1.000000e+00)
 209335 ( 1.673369e+02, 1.716888e+02, 0.000000e+00)
 209336 ( 1.673369e+02, 1.716888e+02,-1.000000e+00)
 209337 ( 1.800994e+02, 1.707906e+02, 0.000000e+00)
 209338 ( 1.800994e+02, 1.707906e+02,-1.000000e+00)
 209339 ( 1.791193e+02, 1.707903e+02, 0.000000e+00)
 209340 ( 1.791193e+02, 1.707903e+02,-1.000000e+00)
 209341 ( 1.781392e+02, 1.707900e+02, 0.000000e+00)
 209342 ( 1.781392e+02, 1.707900e+02,-1.000000e+00)
 209343 ( 1.771591e+02, 1.707896e+02, 0.000000e+00)
 209344 ( 1.771591e+02, 1.707896e+02,-1.000000e+00)
 209345 ( 1.761791e+02, 1.707893e+02, 0.000000e+00)
 209346 ( 1.761791e+02, 1.707893e+02,-1.000000e+00)
 209347 ( 1.751990e+02, 1.707889e+02, 0.000000e+00)
 209348 ( 1.751990e+02, 1.707889e+02,-1.000000e+00)
 209349 ( 1.742189e+02, 1.707886e+02, 0.000000e+00)
 209350 ( 1.742189e+02, 1.707886e+02,-1.000000e+00)
 209351 ( 1.732389e+02, 1.707882e+02, 0.000000e+00)
 209352 ( 1.732389e+02, 1.707882e+02,-1.000000e+00)
 209353 ( 1.722588e+02, 1.707879e+02, 0.000000e+00)
 209354 ( 1.722588e+02, 1.707879e+02,-1.000000e+00)
 209355 ( 1.712787e+02, 1.707876e+02, 0.000000e+00)
 209356 ( 1.712787e+02, 1.707876e+02,-1.000000e+00)
 209357 ( 1.702986e+02, 1.707872e+02, 0.000000e+00)
 209358 ( 1.702986e+02, 1.707872e+02,-1.000000e+00)
 209359 ( 1.693186e+02, 1.707869e+02, 0.000000e+00)
 209360 ( 1.693186e+02, 1.707869e+02,-1.000000e+00)
 209361 ( 1.683385e+02, 1.707865e+02, 0.000000e+00)
 209362 ( 1.683385e+02, 1.707865e+02,-1.000000e+00)
 209363 ( 1.673584e+02, 1.707862e+02, 0.000000e+00)
 209364 ( 1.673584e+02, 1.707862e+02,-1.000000e+00)
 209365 ( 1.801194e+02, 1.698879e+02, 0.000000e+00)
 209366 ( 1.801194e+02, 1.698879e+02,-1.000000e+00)
 209367 ( 1.791394e+02, 1.698875e+02, 0.000000e+00)
 209368 ( 1.791394e+02, 1.698875e+02,-1.000000e+00)
 209369 ( 1.781595e+02, 1.698872e+02, 0.000000e+00)
 209370 ( 1.781595e+02, 1.698872e+02,-1.000000e+00)
 209371 ( 1.771795e+02, 1.698869e+02, 0.000000e+00)
 209372 ( 1.771795e+02, 1.698869e+02,-1.000000e+00)
 209373 ( 1.761995e+02, 1.698866e+02, 0.000000e+00)
 209374 ( 1.761995e+02, 1.698866e+02,-1.000000e+00)
 209375 ( 1.752196e+02, 1.698862e+02, 0.000000e+00)
 209376 ( 1.752196e+02, 1.698862e+02,-1.000000e+00)
 209377 ( 1.742396e+02, 1.698859e+02, 0.000000e+00)
 209378 ( 1.742396e+02, 1.698859e+02,-1.000000e+00)
 209379 ( 1.732597e+02, 1.698856e+02, 0.000000e+00)
 209380 ( 1.732597e+02, 1.698856e+02,-1.000000e+00)
 209381 ( 1.722797e+02, 1.698853e+02, 0.000000e+00)
 209382 ( 1.722797e+02, 1.698853e+02,-1.000000e+00)
 209383 ( 1.712997e+02, 1.698849e+02, 0.000000e+00)
 209384 ( 1.712997e+02, 1.698849e+02,-1.000000e+00)
 209385 ( 1.703198e+02, 1.698846e+02, 0.000000e+00)
 209386 ( 1.703198e+02, 1.698846e+02,-1.000000e+00)
 209387 ( 1.693398e+02, 1.698843e+02, 0.000000e+00)
 209388 ( 1.693398e+02, 1.698843e+02,-1.000000e+00)
 209389 ( 1.683598e+02, 1.698840e+02, 0.000000e+00)
 209390 ( 1.683598e+02, 1.698840e+02,-1.000000e+00)
 209391 ( 1.673799e+02, 1.698836e+02, 0.000000e+00)
 209392 ( 1.673799e+02, 1.698836e+02,-1.000000e+00)
 209393 ( 1.801394e+02, 1.689851e+02, 0.000000e+00)
 209394 ( 1.801394e+02, 1.689851e+02,-1.000000e+00)
 209395 ( 1.791596e+02, 1.689848e+02, 0.000000e+00)
 209396 ( 1.791596e+02, 1.689848e+02,-1.000000e+00)
 209397 ( 1.781797e+02, 1.689845e+02, 0.000000e+00)
 209398 ( 1.781797e+02, 1.689845e+02,-1.000000e+00)
 209399 ( 1.771999e+02, 1.689841e+02, 0.000000e+00)
 209400 ( 1.771999e+02, 1.689841e+02,-1.000000e+00)
 209401 ( 1.762200e+02, 1.689838e+02, 0.000000e+00)
 209402 ( 1.762200e+02, 1.689838e+02,-1.000000e+00)
 209403 ( 1.752402e+02, 1.689835e+02, 0.000000e+00)
 209404 ( 1.752402e+02, 1.689835e+02,-1.000000e+00)
 209405 ( 1.742603e+02, 1.689832e+02, 0.000000e+00)
 209406 ( 1.742603e+02, 1.689832e+02,-1.000000e+00)
 209407 ( 1.732805e+02, 1.689829e+02, 0.000000e+00)
 209408 ( 1.732805e+02, 1.689829e+02,-1.000000e+00)
 209409 ( 1.723006e+02, 1.689826e+02, 0.000000e+00)
 209410 ( 1.723006e+02, 1.689826e+02,-1.000000e+00)
 209411 ( 1.713208e+02, 1.689823e+02, 0.000000e+00)
 209412 ( 1.713208e+02, 1.689823e+02,-1.000000e+00)
 209413 ( 1.703409e+02, 1.689820e+02, 0.000000e+00)
 209414 ( 1.703409e+02, 1.689820e+02,-1.000000e+00)
 209415 ( 1.693611e+02, 1.689817e+02, 0.000000e+00)
 209416 ( 1.693611e+02, 1.689817e+02,-1.000000e+00)
 209417 ( 1.683812e+02, 1.689814e+02, 0.000000e+00)
 209418 ( 1.683812e+02, 1.689814e+02,-1.000000e+00)
 209419 ( 1.674014e+02, 1.689811e+02, 0.000000e+00)
 209420 ( 1.674014e+02, 1.689811e+02,-1.000000e+00)
 209421 ( 1.801594e+02, 1.680823e+02, 0.000000e+00)
 209422 ( 1.801594e+02, 1.680823e+02,-1.000000e+00)
 209423 ( 1.791797e+02, 1.680820e+02, 0.000000e+00)
 209424 ( 1.791797e+02, 1.680820e+02,-1.000000e+00)
 209425 ( 1.782000e+02, 1.680817e+02, 0.000000e+00)
 209426 ( 1.782000e+02, 1.680817e+02,-1.000000e+00)
 209427 ( 1.772202e+02, 1.680814e+02, 0.000000e+00)
 209428 ( 1.772202e+02, 1.680814e+02,-1.000000e+00)
 209429 ( 1.762405e+02, 1.680811e+02, 0.000000e+00)
 209430 ( 1.762405e+02, 1.680811e+02,-1.000000e+00)
 209431 ( 1.752607e+02, 1.680808e+02, 0.000000e+00)
 209432 ( 1.752607e+02, 1.680808e+02,-1.000000e+00)
 209433 ( 1.742810e+02, 1.680805e+02, 0.000000e+00)
 209434 ( 1.742810e+02, 1.680805e+02,-1.000000e+00)
 209435 ( 1.733013e+02, 1.680802e+02, 0.000000e+00)
 209436 ( 1.733013e+02, 1.680802e+02,-1.000000e+00)
 209437 ( 1.723215e+02, 1.680799e+02, 0.000000e+00)
 209438 ( 1.723215e+02, 1.680799e+02,-1.000000e+00)
 209439 ( 1.713418e+02, 1.680797e+02, 0.000000e+00)
 209440 ( 1.713418e+02, 1.680797e+02,-1.000000e+00)
 209441 ( 1.703620e+02, 1.680794e+02, 0.000000e+00)
 209442 ( 1.703620e+02, 1.680794e+02,-1.000000e+00)
 209443 ( 1.693823e+02, 1.680791e+02, 0.000000e+00)
 209444 ( 1.693823e+02, 1.680791e+02,-1.000000e+00)
 209445 ( 1.684026e+02, 1.680788e+02, 0.000000e+00)
 209446 ( 1.684026e+02, 1.680788e+02,-1.000000e+00)
 209447 ( 1.674228e+02, 1.680785e+02, 0.000000e+00)
 209448 ( 1.674228e+02, 1.680785e+02,-1.000000e+00)
 209449 ( 1.801795e+02, 1.671795e+02, 0.000000e+00)
 209450 ( 1.801795e+02, 1.671795e+02,-1.000000e+00)
 209451 ( 1.791998e+02, 1.671792e+02, 0.000000e+00)
 209452 ( 1.791998e+02, 1.671792e+02,-1.000000e+00)
 209453 ( 1.782202e+02, 1.671790e+02, 0.000000e+00)
 209454 ( 1.782202e+02, 1.671790e+02,-1.000000e+00)
 209455 ( 1.772406e+02, 1.671787e+02, 0.000000e+00)
 209456 ( 1.772406e+02, 1.671787e+02,-1.000000e+00)
 209457 ( 1.762609e+02, 1.671784e+02, 0.000000e+00)
 209458 ( 1.762609e+02, 1.671784e+02,-1.000000e+00)
 209459 ( 1.752813e+02, 1.671781e+02, 0.000000e+00)
 209460 ( 1.752813e+02, 1.671781e+02,-1.000000e+00)
 209461 ( 1.743017e+02, 1.671778e+02, 0.000000e+00)
 209462 ( 1.743017e+02, 1.671778e+02,-1.000000e+00)
 209463 ( 1.733221e+02, 1.671776e+02, 0.000000e+00)
 209464 ( 1.733221e+02, 1.671776e+02,-1.000000e+00)
 209465 ( 1.723424e+02, 1.671773e+02, 0.000000e+00)
 209466 ( 1.723424e+02, 1.671773e+02,-1.000000e+00)
 209467 ( 1.713628e+02, 1.671770e+02, 0.000000e+00)
 209468 ( 1.713628e+02, 1.671770e+02,-1.000000e+00)
 209469 ( 1.703832e+02, 1.671767e+02, 0.000000e+00)
 209470 ( 1.703832e+02, 1.671767e+02,-1.000000e+00)
 209471 ( 1.694036e+02, 1.671765e+02, 0.000000e+00)
 209472 ( 1.694036e+02, 1.671765e+02,-1.000000e+00)
 209473 ( 1.684239e+02, 1.671762e+02, 0.000000e+00)
 209474 ( 1.684239e+02, 1.671762e+02,-1.000000e+00)
 209475 ( 1.674443e+02, 1.671759e+02, 0.000000e+00)
 209476 ( 1.674443e+02, 1.671759e+02,-1.000000e+00)
 209477 ( 1.801995e+02, 1.662767e+02, 0.000000e+00)
 209478 ( 1.801995e+02, 1.662767e+02,-1.000000e+00)
 209479 ( 1.792200e+02, 1.662765e+02, 0.000000e+00)
 209480 ( 1.792200e+02, 1.662765e+02,-1.000000e+00)
 209481 ( 1.782404e+02, 1.662762e+02, 0.000000e+00)
 209482 ( 1.782404e+02, 1.662762e+02,-1.000000e+00)
 209483 ( 1.772609e+02, 1.662759e+02, 0.000000e+00)
 209484 ( 1.772609e+02, 1.662759e+02,-1.000000e+00)
 209485 ( 1.762814e+02, 1.662757e+02, 0.000000e+00)
 209486 ( 1.762814e+02, 1.662757e+02,-1.000000e+00)
 209487 ( 1.753019e+02, 1.662754e+02, 0.000000e+00)
 209488 ( 1.753019e+02, 1.662754e+02,-1.000000e+00)
 209489 ( 1.743224e+02, 1.662752e+02, 0.000000e+00)
 209490 ( 1.743224e+02, 1.662752e+02,-1.000000e+00)
 209491 ( 1.733429e+02, 1.662749e+02, 0.000000e+00)
 209492 ( 1.733429e+02, 1.662749e+02,-1.000000e+00)
 209493 ( 1.723634e+02, 1.662746e+02, 0.000000e+00)
 209494 ( 1.723634e+02, 1.662746e+02,-1.000000e+00)
 209495 ( 1.713838e+02, 1.662744e+02, 0.000000e+00)
 209496 ( 1.713838e+02, 1.662744e+02,-1.000000e+00)
 209497 ( 1.704043e+02, 1.662741e+02, 0.000000e+00)
 209498 ( 1.704043e+02, 1.662741e+02,-1.000000e+00)
 209499 ( 1.694248e+02, 1.662739e+02, 0.000000e+00)
 209500 ( 1.694248e+02, 1.662739e+02,-1.000000e+00)
 209501 ( 1.684453e+02, 1.662736e+02, 0.000000e+00)
 209502 ( 1.684453e+02, 1.662736e+02,-1.000000e+00)
 209503 ( 1.674658e+02, 1.662733e+02, 0.000000e+00)
 209504 ( 1.674658e+02, 1.662733e+02,-1.000000e+00)
 209505 ( 1.802195e+02, 1.653739e+02, 0.000000e+00)
 209506 ( 1.802195e+02, 1.653739e+02,-1.000000e+00)
 209507 ( 1.792401e+02, 1.653737e+02, 0.000000e+00)
 209508 ( 1.792401e+02, 1.653737e+02,-1.000000e+00)
 209509 ( 1.782607e+02, 1.653735e+02, 0.000000e+00)
 209510 ( 1.782607e+02, 1.653735e+02,-1.000000e+00)
 209511 ( 1.772813e+02, 1.653732e+02, 0.000000e+00)
 209512 ( 1.772813e+02, 1.653732e+02,-1.000000e+00)
 209513 ( 1.763019e+02, 1.653730e+02, 0.000000e+00)
 209514 ( 1.763019e+02, 1.653730e+02,-1.000000e+00)
 209515 ( 1.753225e+02, 1.653727e+02, 0.000000e+00)
 209516 ( 1.753225e+02, 1.653727e+02,-1.000000e+00)
 209517 ( 1.743431e+02, 1.653725e+02, 0.000000e+00)
 209518 ( 1.743431e+02, 1.653725e+02,-1.000000e+00)
 209519 ( 1.733637e+02, 1.653722e+02, 0.000000e+00)
 209520 ( 1.733637e+02, 1.653722e+02,-1.000000e+00)
 209521 ( 1.723843e+02, 1.653720e+02, 0.000000e+00)
 209522 ( 1.723843e+02, 1.653720e+02,-1.000000e+00)
 209523 ( 1.714049e+02, 1.653717e+02, 0.000000e+00)
 209524 ( 1.714049e+02, 1.653717e+02,-1.000000e+00)
 209525 ( 1.704255e+02, 1.653715e+02, 0.000000e+00)
 209526 ( 1.704255e+02, 1.653715e+02,-1.000000e+00)
 209527 ( 1.694461e+02, 1.653713e+02, 0.000000e+00)
 209528 ( 1.694461e+02, 1.653713e+02,-1.000000e+00)
 209529 ( 1.684667e+02, 1.653710e+02, 0.000000e+00)
 209530 ( 1.684667e+02, 1.653710e+02,-1.000000e+00)
 209531 ( 1.674873e+02, 1.653708e+02, 0.000000e+00)
 209532 ( 1.674873e+02, 1.653708e+02,-1.000000e+00)
 209533 ( 1.399349e+02, 2.178367e+02, 0.000000e+00)
 209534 ( 1.399349e+02, 2.178367e+02,-1.000000e+00)
 209535 ( 1.399242e+02, 2.176160e+02, 0.000000e+00)
 209536 ( 1.399242e+02, 2.176160e+02,-1.000000e+00)
 209537 ( 1.399136e+02, 2.173953e+02, 0.000000e+00)
 209538 ( 1.399136e+02, 2.173953e+02,-1.000000e+00)
 209539 ( 1.399029e+02, 2.171747e+02, 0.000000e+00)
 209540 ( 1.399029e+02, 2.171747e+02,-1.000000e+00)
 209541 ( 1.398923e+02, 2.169540e+02, 0.000000e+00)
 209542 ( 1.398923e+02, 2.169540e+02,-1.000000e+00)
 209543 ( 1.398816e+02, 2.167333e+02, 0.000000e+00)
 209544 ( 1.398816e+02, 2.167333e+02,-1.000000e+00)
 209545 ( 1.398710e+02, 2.165126e+02, 0.000000e+00)
 209546 ( 1.398710e+02, 2.165126e+02,-1.000000e+00)
 209547 ( 1.398603e+02, 2.162919e+02, 0.000000e+00)
 209548 ( 1.398603e+02, 2.162919e+02,-1.000000e+00)
 209549 ( 1.410845e+02, 2.178383e+02, 0.000000e+00)
 209550 ( 1.410845e+02, 2.178383e+02,-1.000000e+00)
 209551 ( 1.410638e+02, 2.175885e+02, 0.000000e+00)
 209552 ( 1.410638e+02, 2.175885e+02,-1.000000e+00)
 209553 ( 1.410432e+02, 2.173388e+02, 0.000000e+00)
 209554 ( 1.410432e+02, 2.173388e+02,-1.000000e+00)
 209555 ( 1.410225e+02, 2.170890e+02, 0.000000e+00)
 209556 ( 1.410225e+02, 2.170890e+02,-1.000000e+00)
 209557 ( 1.410019e+02, 2.168392e+02, 0.000000e+00)
 209558 ( 1.410019e+02, 2.168392e+02,-1.000000e+00)
 209559 ( 1.409813e+02, 2.165895e+02, 0.000000e+00)
 209560 ( 1.409813e+02, 2.165895e+02,-1.000000e+00)
 209561 ( 1.409606e+02, 2.163397e+02, 0.000000e+00)
 209562 ( 1.409606e+02, 2.163397e+02,-1.000000e+00)
 209563 ( 1.409400e+02, 2.160899e+02, 0.000000e+00)
 209564 ( 1.409400e+02, 2.160899e+02,-1.000000e+00)
 209565 ( 1.422340e+02, 2.178399e+02, 0.000000e+00)
 209566 ( 1.422340e+02, 2.178399e+02,-1.000000e+00)
 209567 ( 1.422034e+02, 2.175611e+02, 0.000000e+00)
 209568 ( 1.422034e+02, 2.175611e+02,-1.000000e+00)
 209569 ( 1.421728e+02, 2.172822e+02, 0.000000e+00)
 209570 ( 1.421728e+02, 2.172822e+02,-1.000000e+00)
 209571 ( 1.421421e+02, 2.170033e+02, 0.000000e+00)
 209572 ( 1.421421e+02, 2.170033e+02,-1.000000e+00)
 209573 ( 1.421115e+02, 2.167245e+02, 0.000000e+00)
 209574 ( 1.421115e+02, 2.167245e+02,-1.000000e+00)
 209575 ( 1.420809e+02, 2.164456e+02, 0.000000e+00)
 209576 ( 1.420809e+02, 2.164456e+02,-1.000000e+00)
 209577 ( 1.420503e+02, 2.161667e+02, 0.000000e+00)
 209578 ( 1.420503e+02, 2.161667e+02,-1.000000e+00)
 209579 ( 1.420196e+02, 2.158879e+02, 0.000000e+00)
 209580 ( 1.420196e+02, 2.158879e+02,-1.000000e+00)
 209581 ( 1.433836e+02, 2.178416e+02, 0.000000e+00)
 209582 ( 1.433836e+02, 2.178416e+02,-1.000000e+00)
 209583 ( 1.433430e+02, 2.175336e+02, 0.000000e+00)
 209584 ( 1.433430e+02, 2.175336e+02,-1.000000e+00)
 209585 ( 1.433024e+02, 2.172257e+02, 0.000000e+00)
 209586 ( 1.433024e+02, 2.172257e+02,-1.000000e+00)
 209587 ( 1.432618e+02, 2.169177e+02, 0.000000e+00)
 209588 ( 1.432618e+02, 2.169177e+02,-1.000000e+00)
 209589 ( 1.432211e+02, 2.166097e+02, 0.000000e+00)
 209590 ( 1.432211e+02, 2.166097e+02,-1.000000e+00)
 209591 ( 1.431805e+02, 2.163018e+02, 0.000000e+00)
 209592 ( 1.431805e+02, 2.163018e+02,-1.000000e+00)
 209593 ( 1.431399e+02, 2.159938e+02, 0.000000e+00)
 209594 ( 1.431399e+02, 2.159938e+02,-1.000000e+00)
 209595 ( 1.430993e+02, 2.156859e+02, 0.000000e+00)
 209596 ( 1.430993e+02, 2.156859e+02,-1.000000e+00)
 209597 ( 1.444950e+02, 2.176806e+02, 0.000000e+00)
 209598 ( 1.444950e+02, 2.176806e+02,-1.000000e+00)
 209599 ( 1.444492e+02, 2.173638e+02, 0.000000e+00)
 209600 ( 1.444492e+02, 2.173638e+02,-1.000000e+00)
 209601 ( 1.444033e+02, 2.170471e+02, 0.000000e+00)
 209602 ( 1.444033e+02, 2.170471e+02,-1.000000e+00)
 209603 ( 1.443575e+02, 2.167304e+02, 0.000000e+00)
 209604 ( 1.443575e+02, 2.167304e+02,-1.000000e+00)
 209605 ( 1.443117e+02, 2.164137e+02, 0.000000e+00)
 209606 ( 1.443117e+02, 2.164137e+02,-1.000000e+00)
 209607 ( 1.442659e+02, 2.160969e+02, 0.000000e+00)
 209608 ( 1.442659e+02, 2.160969e+02,-1.000000e+00)
 209609 ( 1.442200e+02, 2.157802e+02, 0.000000e+00)
 209610 ( 1.442200e+02, 2.157802e+02,-1.000000e+00)
 209611 ( 1.441742e+02, 2.154635e+02, 0.000000e+00)
 209612 ( 1.441742e+02, 2.154635e+02,-1.000000e+00)
 209613 ( 1.455239e+02, 2.171679e+02, 0.000000e+00)
 209614 ( 1.455239e+02, 2.171679e+02,-1.000000e+00)
 209615 ( 1.454832e+02, 2.168864e+02, 0.000000e+00)
 209616 ( 1.454832e+02, 2.168864e+02,-1.000000e+00)
 209617 ( 1.454425e+02, 2.166048e+02, 0.000000e+00)
 209618 ( 1.454425e+02, 2.166048e+02,-1.000000e+00)
 209619 ( 1.454017e+02, 2.163233e+02, 0.000000e+00)
 209620 ( 1.454017e+02, 2.163233e+02,-1.000000e+00)
 209621 ( 1.453610e+02, 2.160418e+02, 0.000000e+00)
 209622 ( 1.453610e+02, 2.160418e+02,-1.000000e+00)
 209623 ( 1.453202e+02, 2.157602e+02, 0.000000e+00)
 209624 ( 1.453202e+02, 2.157602e+02,-1.000000e+00)
 209625 ( 1.452795e+02, 2.154787e+02, 0.000000e+00)
 209626 ( 1.452795e+02, 2.154787e+02,-1.000000e+00)
 209627 ( 1.452388e+02, 2.151972e+02, 0.000000e+00)
 209628 ( 1.452388e+02, 2.151972e+02,-1.000000e+00)
 209629 ( 1.465529e+02, 2.166552e+02, 0.000000e+00)
 209630 ( 1.465529e+02, 2.166552e+02,-1.000000e+00)
 209631 ( 1.465172e+02, 2.164089e+02, 0.000000e+00)
 209632 ( 1.465172e+02, 2.164089e+02,-1.000000e+00)
 209633 ( 1.464816e+02, 2.161626e+02, 0.000000e+00)
 209634 ( 1.464816e+02, 2.161626e+02,-1.000000e+00)
 209635 ( 1.464459e+02, 2.159162e+02, 0.000000e+00)
 209636 ( 1.464459e+02, 2.159162e+02,-1.000000e+00)
 209637 ( 1.464103e+02, 2.156699e+02, 0.000000e+00)
 209638 ( 1.464103e+02, 2.156699e+02,-1.000000e+00)
 209639 ( 1.463746e+02, 2.154236e+02, 0.000000e+00)
 209640 ( 1.463746e+02, 2.154236e+02,-1.000000e+00)
 209641 ( 1.463390e+02, 2.151772e+02, 0.000000e+00)
 209642 ( 1.463390e+02, 2.151772e+02,-1.000000e+00)
 209643 ( 1.463033e+02, 2.149309e+02, 0.000000e+00)
 209644 ( 1.463033e+02, 2.149309e+02,-1.000000e+00)
 209645 ( 1.475818e+02, 2.161426e+02, 0.000000e+00)
 209646 ( 1.475818e+02, 2.161426e+02,-1.000000e+00)
 209647 ( 1.475512e+02, 2.159315e+02, 0.000000e+00)
 209648 ( 1.475512e+02, 2.159315e+02,-1.000000e+00)
 209649 ( 1.475207e+02, 2.157203e+02, 0.000000e+00)
 209650 ( 1.475207e+02, 2.157203e+02,-1.000000e+00)
 209651 ( 1.474901e+02, 2.155092e+02, 0.000000e+00)
 209652 ( 1.474901e+02, 2.155092e+02,-1.000000e+00)
 209653 ( 1.474596e+02, 2.152980e+02, 0.000000e+00)
 209654 ( 1.474596e+02, 2.152980e+02,-1.000000e+00)
 209655 ( 1.474290e+02, 2.150869e+02, 0.000000e+00)
 209656 ( 1.474290e+02, 2.150869e+02,-1.000000e+00)
 209657 ( 1.473985e+02, 2.148757e+02, 0.000000e+00)
 209658 ( 1.473985e+02, 2.148757e+02,-1.000000e+00)
 209659 ( 1.473679e+02, 2.146646e+02, 0.000000e+00)
 209660 ( 1.473679e+02, 2.146646e+02,-1.000000e+00)
 209661 ( 1.486107e+02, 2.156299e+02, 0.000000e+00)
 209662 ( 1.486107e+02, 2.156299e+02,-1.000000e+00)
 209663 ( 1.485853e+02, 2.154540e+02, 0.000000e+00)
 209664 ( 1.485853e+02, 2.154540e+02,-1.000000e+00)
 209665 ( 1.485598e+02, 2.152780e+02, 0.000000e+00)
 209666 ( 1.485598e+02, 2.152780e+02,-1.000000e+00)
 209667 ( 1.485343e+02, 2.151021e+02, 0.000000e+00)
 209668 ( 1.485343e+02, 2.151021e+02,-1.000000e+00)
 209669 ( 1.485089e+02, 2.149261e+02, 0.000000e+00)
 209670 ( 1.485089e+02, 2.149261e+02,-1.000000e+00)
 209671 ( 1.484834e+02, 2.147502e+02, 0.000000e+00)
 209672 ( 1.484834e+02, 2.147502e+02,-1.000000e+00)
 209673 ( 1.484580e+02, 2.145742e+02, 0.000000e+00)
 209674 ( 1.484580e+02, 2.145742e+02,-1.000000e+00)
 209675 ( 1.484325e+02, 2.143983e+02, 0.000000e+00)
 209676 ( 1.484325e+02, 2.143983e+02,-1.000000e+00)
 209677 ( 1.496397e+02, 2.151173e+02, 0.000000e+00)
 209678 ( 1.496397e+02, 2.151173e+02,-1.000000e+00)
 209679 ( 1.496193e+02, 2.149765e+02, 0.000000e+00)
 209680 ( 1.496193e+02, 2.149765e+02,-1.000000e+00)
 209681 ( 1.495989e+02, 2.148358e+02, 0.000000e+00)
 209682 ( 1.495989e+02, 2.148358e+02,-1.000000e+00)
 209683 ( 1.495786e+02, 2.146950e+02, 0.000000e+00)
 209684 ( 1.495786e+02, 2.146950e+02,-1.000000e+00)
 209685 ( 1.495582e+02, 2.145542e+02, 0.000000e+00)
 209686 ( 1.495582e+02, 2.145542e+02,-1.000000e+00)
 209687 ( 1.495378e+02, 2.144135e+02, 0.000000e+00)
 209688 ( 1.495378e+02, 2.144135e+02,-1.000000e+00)
 209689 ( 1.495174e+02, 2.142727e+02, 0.000000e+00)
 209690 ( 1.495174e+02, 2.142727e+02,-1.000000e+00)
